ghg_category,method,type,subtype,name,description,unit,total_co2_kg,source,source_year
purchased-goods-and-services,spend-based-method,services,Other Services (Except Public Administration)|Repair and Maintenance|Automotive Repair and Maintenance,Automotive Exhaust System Repair,,usd,"0,127",U.S EPA,2021
purchased-goods-and-services,spend-based-method,services,Other Services (Except Public Administration)|Repair and Maintenance|Automotive Repair and Maintenance,Automotive Transmission Repair,,usd,"0,127",U.S EPA,2021
purchased-goods-and-services,spend-based-method,services,Other Services (Except Public Administration)|Repair and Maintenance|Automotive Repair and Maintenance,Other Automotive Mechanical and Electrical Repair and Maintenance,,usd,"0,127",U.S EPA,2021
purchased-goods-and-services,spend-based-method,services,Other Services (Except Public Administration)|Repair and Maintenance|Automotive Repair and Maintenance,"Automotive Body, Paint, and Interior Repair and Maintenance",,usd,"0,127",U.S EPA,2021
purchased-goods-and-services,spend-based-method,services,Other Services (Except Public Administration)|Repair and Maintenance|Automotive Repair and Maintenance,Automotive Glass Replacement Shops,,usd,"0,127",U.S EPA,2021
purchased-goods-and-services,spend-based-method,services,Other Services (Except Public Administration)|Repair and Maintenance|Automotive Repair and Maintenance,Automotive Oil Change and Lubrication Shops,,usd,"0,127",U.S EPA,2021
purchased-goods-and-services,spend-based-method,services,Other Services (Except Public Administration)|Repair and Maintenance|Automotive Repair and Maintenance,Car Washes,,usd,"0,127",U.S EPA,2021
purchased-goods-and-services,spend-based-method,services,Other Services (Except Public Administration)|Repair and Maintenance|Automotive Repair and Maintenance,All Other Automotive Repair and Maintenance,,usd,"0,127",U.S EPA,2021
purchased-goods-and-services,spend-based-method,services,Other Services (Except Public Administration)|Repair and Maintenance|Electronic and Precision Equipment Repair and Maintenance,Consumer Electronics Repair and Maintenance,,usd,"0,090",U.S EPA,2021
purchased-goods-and-services,spend-based-method,services,Other Services (Except Public Administration)|Repair and Maintenance|Electronic and Precision Equipment Repair and Maintenance,Computer and Office Machine Repair and Maintenance,,usd,"0,090",U.S EPA,2021
purchased-goods-and-services,spend-based-method,services,Other Services (Except Public Administration)|Repair and Maintenance|Electronic and Precision Equipment Repair and Maintenance,Communication Equipment Repair and Maintenance,,usd,"0,090",U.S EPA,2021
purchased-goods-and-services,spend-based-method,services,Other Services (Except Public Administration)|Repair and Maintenance|Electronic and Precision Equipment Repair and Maintenance,Other Electronic and Precision Equipment Repair and Maintenance,,usd,"0,090",U.S EPA,2021
purchased-goods-and-services,spend-based-method,services,Other Services (Except Public Administration)|Repair and Maintenance|Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,,usd,"0,140",U.S EPA,2021
purchased-goods-and-services,spend-based-method,services,Other Services (Except Public Administration)|Repair and Maintenance|Personal and Household Goods Repair and Maintenance,Home and Garden Equipment Repair and Maintenance,,usd,"0,086",U.S EPA,2021
purchased-goods-and-services,spend-based-method,services,Other Services (Except Public Administration)|Repair and Maintenance|Personal and Household Goods Repair and Maintenance,Appliance Repair and Maintenance,,usd,"0,086",U.S EPA,2021
purchased-goods-and-services,spend-based-method,services,Other Services (Except Public Administration)|Repair and Maintenance|Personal and Household Goods Repair and Maintenance,Reupholstery and Furniture Repair,,usd,"0,086",U.S EPA,2021
purchased-goods-and-services,spend-based-method,services,Other Services (Except Public Administration)|Repair and Maintenance|Personal and Household Goods Repair and Maintenance,Footwear and Leather Goods Repair,,usd,"0,086",U.S EPA,2021
purchased-goods-and-services,spend-based-method,services,Other Services (Except Public Administration)|Repair and Maintenance|Personal and Household Goods Repair and Maintenance,Other Personal and Household Goods Repair and Maintenance,,usd,"0,086",U.S EPA,2021
purchased-goods-and-services,spend-based-method,services,Other Services (Except Public Administration)|Personal and Laundry Services|Personal Care Services,Barber Shops,,usd,"0,109",U.S EPA,2021
purchased-goods-and-services,spend-based-method,services,Other Services (Except Public Administration)|Personal and Laundry Services|Personal Care Services,Beauty Salons,,usd,"0,109",U.S EPA,2021
purchased-goods-and-services,spend-based-method,services,Other Services (Except Public Administration)|Personal and Laundry Services|Personal Care Services,Nail Salons,,usd,"0,109",U.S EPA,2021
purchased-goods-and-services,spend-based-method,services,Other Services (Except Public Administration)|Personal and Laundry Services|Personal Care Services,Diet and Weight Reducing Centers,,usd,"0,109",U.S EPA,2021
purchased-goods-and-services,spend-based-method,services,Other Services (Except Public Administration)|Personal and Laundry Services|Personal Care Services,Other Personal Care Services,,usd,"0,109",U.S EPA,2021
purchased-goods-and-services,spend-based-method,services,Other Services (Except Public Administration)|Personal and Laundry Services|Death Care Services,Funeral Homes and Funeral Services,,usd,"0,034",U.S EPA,2021
purchased-goods-and-services,spend-based-method,services,Other Services (Except Public Administration)|Personal and Laundry Services|Death Care Services,Cemeteries and Crematories,,usd,"0,034",U.S EPA,2021
purchased-goods-and-services,spend-based-method,services,Other Services (Except Public Administration)|Personal and Laundry Services|Drycleaning and Laundry Services,Coin-Operated Laundries and Drycleaners,,usd,"0,162",U.S EPA,2021
purchased-goods-and-services,spend-based-method,services,Other Services (Except Public Administration)|Personal and Laundry Services|Drycleaning and Laundry Services,Drycleaning and Laundry Services (except Coin-Operated),,usd,"0,162",U.S EPA,2021
purchased-goods-and-services,spend-based-method,services,Other Services (Except Public Administration)|Personal and Laundry Services|Drycleaning and Laundry Services,Linen Supply,,usd,"0,162",U.S EPA,2021
purchased-goods-and-services,spend-based-method,services,Other Services (Except Public Administration)|Personal and Laundry Services|Drycleaning and Laundry Services,Industrial Launderers,,usd,"0,162",U.S EPA,2021
purchased-goods-and-services,spend-based-method,services,Other Services (Except Public Administration)|Personal and Laundry Services|Other Personal Services,Pet Care (except Veterinary) Services,,usd,"0,099",U.S EPA,2021
purchased-goods-and-services,spend-based-method,services,Other Services (Except Public Administration)|Personal and Laundry Services|Other Personal Services,Photofinishing Laboratories (except One-Hour),,usd,"0,099",U.S EPA,2021
purchased-goods-and-services,spend-based-method,services,Other Services (Except Public Administration)|Personal and Laundry Services|Other Personal Services,One-Hour Photofinishing,,usd,"0,099",U.S EPA,2021
purchased-goods-and-services,spend-based-method,services,Other Services (Except Public Administration)|Personal and Laundry Services|Other Personal Services,Parking Lots and Garages,,usd,"0,099",U.S EPA,2021
purchased-goods-and-services,spend-based-method,services,Other Services (Except Public Administration)|Personal and Laundry Services|Other Personal Services,All Other Personal Services,,usd,"0,099",U.S EPA,2021
purchased-goods-and-services,spend-based-method,services,"Other Services (Except Public Administration)|Religious, Grantmaking, Civic, Professional, and Similar Organizations|Religious Organizations",Religious Organizations,,usd,"0,197",U.S EPA,2021
purchased-goods-and-services,spend-based-method,services,"Other Services (Except Public Administration)|Religious, Grantmaking, Civic, Professional, and Similar Organizations|Grantmaking and Giving Services",Grantmaking Foundations,,usd,"0,065",U.S EPA,2021
purchased-goods-and-services,spend-based-method,services,"Other Services (Except Public Administration)|Religious, Grantmaking, Civic, Professional, and Similar Organizations|Grantmaking and Giving Services",Voluntary Health Organizations,,usd,"0,065",U.S EPA,2021
purchased-goods-and-services,spend-based-method,services,"Other Services (Except Public Administration)|Religious, Grantmaking, Civic, Professional, and Similar Organizations|Grantmaking and Giving Services",Other Grantmaking and Giving Services,,usd,"0,065",U.S EPA,2021
purchased-goods-and-services,spend-based-method,services,"Other Services (Except Public Administration)|Religious, Grantmaking, Civic, Professional, and Similar Organizations|Social Advocacy Organizations",Human Rights Organizations,,usd,"0,065",U.S EPA,2021
purchased-goods-and-services,spend-based-method,services,"Other Services (Except Public Administration)|Religious, Grantmaking, Civic, Professional, and Similar Organizations|Social Advocacy Organizations","Environment, Conservation and Wildlife Organizations",,usd,"0,065",U.S EPA,2021
purchased-goods-and-services,spend-based-method,services,"Other Services (Except Public Administration)|Religious, Grantmaking, Civic, Professional, and Similar Organizations|Social Advocacy Organizations",Other Social Advocacy Organizations,,usd,"0,065",U.S EPA,2021
purchased-goods-and-services,spend-based-method,services,"Other Services (Except Public Administration)|Religious, Grantmaking, Civic, Professional, and Similar Organizations|Civic and Social Organizations",Civic and Social Organizations,,usd,"0,136",U.S EPA,2021
