ghg_category,method,type,subtype,name,description,unit,total_co2_kg,source,source_year
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Average Laden,Articulated (>3.5 - 33t),Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,km,"0,90338",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Average Laden,Articulated (>3.5 - 33t),Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,mile,"1,45384",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Average Laden,Articulated (>33t),Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,km,"1,07563",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Average Laden,Articulated (>33t),Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,mile,"1,73105",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Average Laden,Rigid (>17 tonnes),Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,km,"1,18277",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Average Laden,Rigid (>17 tonnes),Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,mile,"1,90349",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Average Laden,Rigid (>3.5 - 7.5 tonnes),Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,km,"0,59245",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Average Laden,Rigid (>3.5 - 7.5 tonnes),Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,mile,"0,95345",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Average Laden,Rigid (>7.5 tonnes-17 tonnes),Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,km,"0,72384",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Average Laden,Rigid (>7.5 tonnes-17 tonnes),Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,mile,"1,16492",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Empty,All artics,Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,km,"0,75829",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Empty,All artics,Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,mile,"1,22034",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Empty,All HGVs,Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,km,"0,78375",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Empty,All HGVs,Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,mile,"1,26132",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Empty,All rigids,Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,km,"0,82378",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Empty,All rigids,Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,mile,"1,32574",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Empty,Articulated (>3.5 - 33t),Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,km,"0,74595",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Empty,Articulated (>3.5 - 33t),Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,mile,"1,20047",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Empty,Articulated (>33t),Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,km,"0,75882",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Empty,Articulated (>33t),Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,mile,"1,22119",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Empty,Rigid (>17 tonnes),Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,km,"0,9413",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Empty,Rigid (>17 tonnes),Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,mile,"1,51488",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Empty,Rigid (>3.5 - 7.5 tonnes),Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,km,"0,55165",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Empty,Rigid (>3.5 - 7.5 tonnes),Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,mile,"0,88779",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Empty,Rigid (>7.5 tonnes-17 tonnes),Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,km,"0,66383",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Empty,Rigid (>7.5 tonnes-17 tonnes),Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,mile,"1,06833",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Full laden,All artics,Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,km,"1,248",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Full laden,All artics,Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,mile,"2,00845",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Full laden,All HGVs,Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,km,"1,20489",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Full laden,All HGVs,Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,mile,"1,93908",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Full laden,All rigids,Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,km,"1,13763",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Full laden,All rigids,Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,mile,"1,83082",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Full laden,Articulated (>3.5 - 33t),Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,km,"1,11207",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Full laden,Articulated (>3.5 - 33t),Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,mile,"1,78969",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Full laden,Articulated (>33t),Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,km,"1,25384",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Full laden,Articulated (>33t),Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,mile,"2,01784",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Full laden,Rigid (>17 tonnes),Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,km,"1,34924",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Full laden,Rigid (>17 tonnes),Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,mile,"2,17139",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Full laden,Rigid (>3.5 - 7.5 tonnes),Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,km,"0,64653",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Full laden,Rigid (>3.5 - 7.5 tonnes),Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,mile,"1,04049",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Full laden,Rigid (>7.5 tonnes-17 tonnes),Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,km,"0,85138",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Full laden,Rigid (>7.5 tonnes-17 tonnes),Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,mile,"1,37016",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Half laden,All artics,Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,km,"1,00314",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Half laden,All artics,Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,mile,"1,6144",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Half laden,All HGVs,Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,km,"0,99432",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Half laden,All HGVs,Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,mile,"1,6002",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Half laden,All rigids,Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,km,"0,9807",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Half laden,All rigids,Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,mile,"1,57828",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Half laden,Articulated (>3.5 - 33t),Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,km,"0,92901",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Half laden,Articulated (>3.5 - 33t),Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,mile,"1,49508",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Half laden,Articulated (>33t),Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,km,"1,00633",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Half laden,Articulated (>33t),Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,mile,"1,61952",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Half laden,Rigid (>17 tonnes),Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,km,"1,14527",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Half laden,Rigid (>17 tonnes),Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,mile,"1,84314",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Half laden,Rigid (>3.5 - 7.5 tonnes),Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,km,"0,59909",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Half laden,Rigid (>3.5 - 7.5 tonnes),Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,mile,"0,96414",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Half laden,Rigid (>7.5 tonnes-17 tonnes),Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,km,"0,7576",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,HGVs refrigerated|Diesel - Half laden,Rigid (>7.5 tonnes-17 tonnes),Refrigerated road vehicles with maximum weight exceeding 3.5 tonnes.,mile,"1,21925",,2023
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Motorbike,Average,Unknown engine size,km,"0,11355",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Motorbike,Average,Unknown engine size,mile,"0,18274",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Motorbike,Large,500cc +,km,"0,13245",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Motorbike,Large,500cc +,mile,"0,21315",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Motorbike,Medium,125cc to 500cc,km,"0,1009",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Motorbike,Medium,125cc to 500cc,mile,"0,16237",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Motorbike,Small,Mopeds/scooters up to 125cc.,km,"0,08306",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Motorbike,Small,Mopeds/scooters up to 125cc.,mile,"0,13369",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Vans|Battery,Average (up to 3.5 tonnes),Large goods vehicles (vans up to 3.5 tonnes).,,,,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Vans|Battery,Class I (up to 1.305 tonnes),Large goods vehicles (vans up to 3.5 tonnes).,,,,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Vans|Battery,Class II (1.305 to 1.74 tonnes),Large goods vehicles (vans up to 3.5 tonnes).,,,,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Vans|Battery,Class III (1.74 to 3.5 tonnes),Large goods vehicles (vans up to 3.5 tonnes).,,,,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Vans|CNG,Average (up to 3.5 tonnes),Large goods vehicles (vans up to 3.5 tonnes).,km,"0,23575",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Vans|CNG,Average (up to 3.5 tonnes),Large goods vehicles (vans up to 3.5 tonnes).,mile,"0,37939",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Vans|Diesel,Average (up to 3.5 tonnes),Large goods vehicles (vans up to 3.5 tonnes).,km,"0,23156",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Vans|Diesel,Average (up to 3.5 tonnes),Large goods vehicles (vans up to 3.5 tonnes).,mile,"0,37268",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Vans|Diesel,Class I (up to 1.305 tonnes),Large goods vehicles (vans up to 3.5 tonnes).,km,"0,14189",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Vans|Diesel,Class I (up to 1.305 tonnes),Large goods vehicles (vans up to 3.5 tonnes).,mile,"0,22836",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Vans|Diesel,Class II (1.305 to 1.74 tonnes),Large goods vehicles (vans up to 3.5 tonnes).,km,"0,17513",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Vans|Diesel,Class II (1.305 to 1.74 tonnes),Large goods vehicles (vans up to 3.5 tonnes).,mile,"0,28186",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Vans|Diesel,Class III (1.74 to 3.5 tonnes),Large goods vehicles (vans up to 3.5 tonnes).,km,"0,25481",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Vans|Diesel,Class III (1.74 to 3.5 tonnes),Large goods vehicles (vans up to 3.5 tonnes).,mile,"0,4101",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Vans|LPG,Average (up to 3.5 tonnes),Large goods vehicles (vans up to 3.5 tonnes).,km,"0,25924",,
upstream-leased-assets,leased-vehicles-vehicle-type-method,vehicle,Vans|LPG,Average (up to 3.5 tonnes),Large goods vehicles (vans up to 3.5 tonnes).,mile,"0,41721",,
